Date,Open,High,Low,Close,Adj Close,Volume,Range
2010-06-02,1073.010009765625,1098.56005859375,1072.030029296875,1098.3800048828125,1098.3800048828125,5026360000,2.4747468421454166
2010-06-03,1098.8199462890625,1105.6700439453125,1091.81005859375,1102.8299560546875,1102.8299560546875,4995970000,1.269450234724357
2010-06-04,1098.4300537109375,1098.4300537109375,1060.5,1064.8800048828125,1064.8800048828125,6180580000,3.5766198690181517
2010-06-07,1065.8399658203125,1071.3599853515625,1049.8599853515625,1050.469970703125,1050.469970703125,5467560000,2.0478921284727676
2010-06-08,1050.81005859375,1063.1500244140625,1042.1700439453125,1062.0,1062.0,6192750000,2.0131053075874936
2010-06-09,1062.75,1077.739990234375,1052.25,1055.68994140625,1055.68994140625,5983200000,2.422427202126396
2010-06-10,1058.77001953125,1087.8499755859375,1058.77001953125,1086.8399658203125,1086.8399658203125,5144780000,2.746579098222113
2010-06-11,1082.6500244140625,1092.25,1077.1199951171875,1091.5999755859375,1091.5999755859375,4059280000,1.4046721768605177
2010-06-14,1095.0,1105.9100341796875,1089.030029296875,1089.6300048828125,1089.6300048828125,4425830000,1.5500036205347765
2010-06-15,1091.2099609375,1115.5899658203125,1091.2099609375,1115.22998046875,1115.22998046875,4644490000,2.234217589240728
2010-06-16,1114.02001953125,1118.739990234375,1107.1300048828125,1114.6099853515625,1114.6099853515625,5002600000,1.048656011521555
2010-06-17,1115.97998046875,1117.719970703125,1105.8699951171875,1116.0400390625,1116.0400390625,4557760000,1.0715523197355377
2010-06-18,1116.1600341796875,1121.010009765625,1113.9300537109375,1117.510009765625,1117.510009765625,4555360000,0.6355835387600318
2010-06-21,1122.7900390625,1131.22998046875,1108.239990234375,1113.199951171875,1113.199951171875,4514360000,2.0744595427848607
2010-06-22,1113.9000244140625,1118.5,1094.1800537109375,1095.31005859375,1095.31005859375,4514380000,2.2226640127994317
2010-06-23,1095.5699462890625,1099.6400146484375,1085.31005859375,1092.0400390625,1092.0400390625,4526150000,1.3203559610656337
2010-06-24,1090.9300537109375,1090.9300537109375,1071.5999755859375,1073.68994140625,1073.68994140625,4814830000,1.8038520497754356
2010-06-25,1075.0999755859375,1083.56005859375,1067.8900146484375,1076.760009765625,1076.760009765625,5128840000,1.4673836940474878
2010-06-28,1077.5,1082.5999755859375,1071.449951171875,1074.5699462890625,1074.5699462890625,3896410000,1.0406481797742773
2010-06-29,1071.0999755859375,1071.0999755859375,1035.1800537109375,1041.239990234375,1041.239990234375,6136700000,3.4699202082027596
2010-06-30,1040.56005859375,1048.0799560546875,1028.3299560546875,1030.7099609375,1030.7099609375,5067080000,1.9205897760455475
2010-07-01,1031.0999755859375,1033.5799560546875,1010.9099731445312,1027.3699951171875,1027.3699951171875,6435770000,2.2425323235895203
2010-07-02,1027.6500244140625,1032.949951171875,1015.9299926757812,1022.5800170898438,1022.5800170898438,3968500000,1.6753082022183603
2010-07-06,1028.0899658203125,1042.5,1018.3499755859376,1028.06005859375,1028.06005859375,4691240000,2.37148573604737
2010-07-07,1028.5400390625,1060.8900146484375,1028.5400390625,1060.27001953125,1060.27001953125,4931220000,3.145232500178025
2010-07-08,1062.9200439453125,1071.25,1058.239990234375,1070.25,1070.25,4548460000,1.2294006922516312
2010-07-09,1070.5,1078.1600341796875,1068.0999755859375,1077.9599609375,1077.9599609375,3506570000,0.9418648837840541
2010-07-12,1077.22998046875,1080.780029296875,1070.449951171875,1078.75,1078.75,3426990000,0.9650220557898245
2010-07-13,1080.6500244140625,1099.4599609375,1080.6500244140625,1095.3399658203125,1095.3399658203125,4640460000,1.7406131586066826
2010-07-14,1095.6099853515625,1099.0799560546875,1087.6800537109375,1095.1700439453125,1095.1700439453125,4521050000,1.0480933528987602
2010-07-15,1094.4599609375,1098.6600341796875,1080.530029296875,1096.47998046875,1096.47998046875,4552470000,1.6778807058800669
2010-07-16,1093.8499755859375,1093.8499755859375,1063.3199462890625,1064.8800048828125,1064.8800048828125,5297350000,2.8711987773222343
2010-07-19,1066.8499755859375,1074.699951171875,1061.1099853515625,1071.25,1071.25,4089500000,1.2807311219307704
2010-07-20,1064.530029296875,1083.93994140625,1056.8800048828125,1083.47998046875,1083.47998046875,4713280000,2.5603603435035107
2010-07-21,1086.6700439453125,1088.9599609375,1065.25,1069.5899658203125,1069.5899658203125,4747180000,2.225764931940859
2010-07-22,1072.1400146484375,1097.5,1072.1400146484375,1093.6700439453125,1093.6700439453125,4826900000,2.3653613338812116
2010-07-23,1092.1700439453125,1103.72998046875,1087.8800048828125,1102.6600341796875,1102.6600341796875,4524570000,1.456959914218193
2010-07-26,1102.8900146484375,1115.010009765625,1101.300048828125,1115.010009765625,1115.010009765625,4009650000,1.244888797752124
2010-07-27,1117.3599853515625,1120.949951171875,1109.780029296875,1113.8399658203125,1113.8399658203125,4725690000,1.0064987276872286
2010-07-28,1112.8399658203125,1114.6600341796875,1103.1099853515625,1106.1300048828125,1106.1300048828125,4002390000,1.0470441734279095
2010-07-29,1108.0699462890625,1115.9000244140625,1092.8199462890625,1101.530029296875,1101.530029296875,4612420000,2.1119744568511996
2010-07-30,1098.43994140625,1106.43994140625,1088.010009765625,1101.5999755859375,1101.5999755859375,4006450000,1.6939119562507616
2010-08-02,1107.530029296875,1127.300048828125,1107.530029296875,1125.8599853515625,1125.8599853515625,4144180000,1.785054942826351
2010-08-03,1125.3399658203125,1125.43994140625,1116.760009765625,1120.4599609375,1120.4599609375,4071820000,0.7772423407645714
2010-08-04,1121.06005859375,1128.75,1119.4599609375,1127.239990234375,1127.239990234375,4057850000,0.8298679172696796
2010-08-05,1125.780029296875,1126.56005859375,1118.81005859375,1125.81005859375,1125.81005859375,3685560000,0.6927002434837864
2010-08-06,1122.0699462890625,1123.06005859375,1107.1700439453125,1121.6400146484375,1121.6400146484375,3857890000,1.4351918872203853
2010-08-09,1122.800048828125,1129.239990234375,1120.9100341796875,1127.7900390625,1127.7900390625,3979360000,0.7431422505539071
2010-08-10,1122.9200439453125,1127.1600341796875,1111.5799560546875,1121.06005859375,1121.06005859375,3979360000,1.4016156048997246
2010-08-11,1116.8900146484375,1116.8900146484375,1088.550048828125,1089.469970703125,1089.469970703125,4511860000,2.603460066059599
2010-08-12,1081.47998046875,1086.719970703125,1076.68994140625,1083.6099853515625,1083.6099853515625,4521050000,0.9315615304973422
2010-08-13,1082.219970703125,1086.25,1079.0,1079.25,1079.25,3328890000,0.6719184430027804
2010-08-16,1077.489990234375,1082.6199951171875,1069.489990234375,1079.3800048828125,1079.3800048828125,3142450000,1.2276884311871965
2010-08-17,1081.1600341796875,1100.1400146484375,1081.1600341796875,1092.5400390625,1092.5400390625,3968210000,1.7555199848975873
2010-08-18,1092.0799560546875,1099.77001953125,1085.760009765625,1094.1600341796875,1094.1600341796875,3724260000,1.2903412945416213
2010-08-19,1092.43994140625,1092.43994140625,1070.6600341796875,1075.6300048828125,1075.6300048828125,4290540000,2.0342505119516963
2010-08-20,1075.6300048828125,1075.6300048828125,1063.9100341796875,1071.68994140625,1071.68994140625,3761570000,1.101594150501787
2010-08-23,1073.3599853515625,1081.5799560546875,1067.0799560546875,1067.3599853515625,1067.3599853515625,3210950000,1.3588485021882353
2010-08-24,1063.199951171875,1063.199951171875,1046.6800537109375,1051.8699951171875,1051.8699951171875,4436330000,1.5783139654154348
2010-08-25,1048.97998046875,1059.3800048828125,1039.8299560546875,1055.3299560546875,1055.3299560546875,4360190000,1.8801197940384022
2010-08-26,1056.280029296875,1061.449951171875,1045.4000244140625,1047.219970703125,1047.219970703125,3646710000,1.535290451787424
2010-08-27,1049.27001953125,1065.2099609375,1039.699951171875,1064.5899658203125,1064.5899658203125,4102460000,2.4535934369210994
2010-08-30,1062.9000244140625,1064.4000244140625,1048.7900390625,1048.9200439453125,1048.9200439453125,2917990000,1.4883803974259773
2010-08-31,1046.8800048828125,1055.1400146484375,1040.8800048828125,1049.3299560546875,1049.3299560546875,4038770000,1.3699955517188038
2010-09-01,1049.719970703125,1081.300048828125,1049.719970703125,1080.2900390625,1080.2900390625,4396880000,3.008428819721033
2010-09-02,1080.6600341796875,1090.0999755859375,1080.3900146484375,1090.0999755859375,1090.0999755859375,3704210000,0.8987458978561231
2010-09-03,1093.6099853515625,1105.0999755859375,1093.6099853515625,1104.510009765625,1104.510009765625,3534500000,1.0506478898582219
2010-09-07,1102.5999755859375,1102.5999755859375,1091.1500244140625,1091.8399658203125,1091.8399658203125,3107380000,1.0493471031193458
2010-09-08,1092.3599853515625,1103.260009765625,1092.3599853515625,1098.8699951171875,1098.8699951171875,3224640000,0.9978417884425218
2010-09-09,1101.1500244140625,1110.27001953125,1101.1500244140625,1104.1800537109375,1104.1800537109375,3387770000,0.8282245756694578
2010-09-10,1104.5699462890625,1110.8800048828125,1103.9200439453125,1109.550048828125,1109.550048828125,3061160000,0.6304769059746135
2010-09-13,1113.3800048828125,1123.8699951171875,1113.3800048828125,1121.9000244140625,1121.9000244140625,4521050000,0.9421751952047236
2010-09-14,1121.1600341796875,1127.3599853515625,1115.5799560546875,1121.0999755859375,1121.0999755859375,4521050000,1.0559556249590347
2010-09-15,1119.4300537109375,1126.4599609375,1114.6300048828125,1125.0699462890625,1125.0699462890625,3369840000,1.0613347929684749
2010-09-16,1123.8900146484375,1125.43994140625,1118.8800048828125,1124.6600341796875,1124.6600341796875,3364080000,0.5862949105185381
2010-09-17,1126.3900146484375,1131.469970703125,1122.4300537109375,1125.5899658203125,1125.5899658203125,4086140000,0.8053880027802227
2010-09-20,1126.5699462890625,1144.8599853515625,1126.5699462890625,1142.7099609375,1142.7099609375,3364080000,1.6235156212668065
2010-09-21,1142.8199462890625,1148.5899658203125,1136.219970703125,1139.780029296875,1139.780029296875,4175660000,1.088697209707782
2010-09-22,1139.489990234375,1144.3800048828125,1131.5799560546875,1134.280029296875,1134.280029296875,3911070000,1.131166097423026
2010-09-23,1131.0999755859375,1136.77001953125,1122.7900390625,1124.8299560546875,1124.8299560546875,3847850000,1.2451108383917366
2010-09-24,1131.68994140625,1148.9000244140625,1131.68994140625,1148.6700439453125,1148.6700439453125,4123950000,1.5207418903473744
2010-09-27,1148.6400146484375,1149.9200439453125,1142.0,1142.1600341796875,1142.1600341796875,3587860000,0.6935239882059983
2010-09-28,1142.31005859375,1150.0,1132.0899658203125,1147.699951171875,1147.699951171875,4025840000,1.5820327642167455
2010-09-29,1146.75,1148.6300048828125,1140.260009765625,1144.72998046875,1144.72998046875,3990280000,0.7340426784683883
2010-09-30,1145.969970703125,1157.1600341796875,1136.0799560546875,1141.199951171875,1141.199951171875,4284160000,1.8555100820725392
2010-10-01,1143.489990234375,1150.300048828125,1139.4200439453125,1146.239990234375,1146.239990234375,4298910000,0.9548721685762003
2010-10-04,1144.9599609375,1148.1600341796875,1131.8699951171875,1137.030029296875,1137.030029296875,3604110000,1.4392146741917493
2010-10-05,1140.6800537109375,1162.760009765625,1140.6800537109375,1160.75,1160.75,4068840000,1.9356835409592281
2010-10-06,1159.81005859375,1162.3299560546875,1154.8499755859375,1159.969970703125,1159.969970703125,4073160000,0.6477014873689436
2010-10-07,1161.5699462890625,1163.8699951171875,1151.4100341796875,1158.06005859375,1158.06005859375,3910550000,1.0821480243896777
2010-10-08,1158.3599853515625,1167.72998046875,1155.5799560546875,1165.1500244140625,1165.1500244140625,3871420000,1.0514222188090205
2010-10-11,1165.3199462890625,1168.6800537109375,1162.02001953125,1165.3199462890625,1165.3199462890625,2505900000,0.5731428088798425
2010-10-12,1164.280029296875,1172.5799560546875,1155.7099609375,1169.77001953125,1169.77001953125,4076170000,1.4597083773079824
2010-10-13,1171.3199462890625,1184.3800048828125,1171.3199462890625,1178.0999755859375,1178.0999755859375,4969410000,1.1149864420158173
2010-10-14,1177.8199462890625,1178.8900146484375,1166.7099609375,1173.81005859375,1173.81005859375,4969410000,1.0439658628739503
2010-10-15,1177.469970703125,1181.199951171875,1167.1199951171875,1176.18994140625,1176.18994140625,5724910000,1.2063846145720234
2010-10-18,1176.8299560546875,1185.530029296875,1174.550048828125,1184.7099609375,1184.7099609375,4450050000,0.9348244018809563
2010-10-19,1178.6400146484375,1178.6400146484375,1159.7099609375,1165.9000244140625,1165.9000244140625,5600120000,1.6323093142732517
2010-10-20,1166.739990234375,1182.93994140625,1166.739990234375,1178.1700439453125,1178.1700439453125,5027880000,1.388479979041496
2010-10-21,1179.8199462890625,1189.4300537109375,1171.1700439453125,1180.260009765625,1180.260009765625,4625470000,1.5591254113802835
2010-10-22,1180.52001953125,1183.9300537109375,1178.989990234375,1183.0799560546875,1183.0799560546875,3177890000,0.41900809315441684
2010-10-25,1184.739990234375,1196.1400146484375,1184.739990234375,1185.6199951171875,1185.6199951171875,4221380000,0.9622385087049568
2010-10-26,1184.8800048828125,1187.1099853515625,1177.719970703125,1185.6400146484375,1185.6400146484375,4203680000,0.7973045275636663
2010-10-27,1183.8399658203125,1183.8399658203125,1171.699951171875,1182.449951171875,1182.449951171875,4335670000,1.0361026845051646
2010-10-28,1184.469970703125,1189.530029296875,1177.0999755859375,1183.780029296875,1183.780029296875,4283460000,1.0559896328899387
2010-10-29,1183.8699951171875,1185.4599609375,1179.699951171875,1183.260009765625,1183.260009765625,3537880000,0.48826057506429466
2010-11-01,1185.7099609375,1195.81005859375,1177.6500244140625,1184.3800048828125,1184.3800048828125,4129180000,1.5420569611691717
2010-11-02,1187.8599853515625,1195.8800048828125,1187.8599853515625,1193.5699462890625,1193.5699462890625,3866200000,0.6751653923990353
2010-11-03,1193.7900390625,1198.300048828125,1183.56005859375,1197.9599609375,1197.9599609375,4665480000,1.2453943614731608
2010-11-04,1198.3399658203125,1221.25,1198.3399658203125,1221.06005859375,1221.06005859375,5695470000,1.9118142458016618
2010-11-05,1221.199951171875,1227.0799560546875,1220.2900390625,1225.8499755859375,1225.8499755859375,5637460000,0.5564182919499959
2010-11-08,1223.239990234375,1224.5699462890625,1217.550048828125,1223.25,1223.25,3937230000,0.5765592525493349
2010-11-09,1223.5899658203125,1226.8399658203125,1208.93994140625,1213.4000244140625,1213.4000244140625,4848040000,1.480638020218029
2010-11-10,1213.1400146484375,1218.75,1204.3299560546875,1218.7099609375,1218.7099609375,4561300000,1.1973499349423888
2010-11-11,1213.0400390625,1215.449951171875,1204.489990234375,1213.5400390625,1213.5400390625,3931120000,0.9099254478127595
2010-11-12,1209.0699462890625,1210.5,1194.0799560546875,1199.2099609375,1199.2099609375,4213620000,1.3751209759491583
2010-11-15,1200.43994140625,1207.4300537109375,1197.1500244140625,1197.75,1197.75,3503370000,0.8587085233453924
2010-11-16,1194.7900390625,1194.7900390625,1173.0,1178.3399658203125,1178.3399658203125,5116380000,1.8576333386615516
2010-11-17,1178.3299560546875,1183.56005859375,1175.8199462890625,1178.5899658203125,1178.5899658203125,3904780000,0.6582736012529488
2010-11-18,1183.75,1200.2900390625,1183.75,1196.68994140625,1196.68994140625,4687260000,1.397257787750792
2010-11-19,1196.1199951171875,1199.969970703125,1189.43994140625,1199.72998046875,1199.72998046875,3675390000,0.8852930635930694
2010-11-22,1198.0699462890625,1198.93994140625,1184.5799560546875,1197.8399658203125,1197.8399658203125,3689500000,1.2122428104717613
